;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
338;61850140;07/04/2006;04:00 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.93043551875454, -87.94284291618096];2230 W COLLEGE AV
339;61830144;07/02/2006;07:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.960384000000005, -87.91112906376547];4601 S 1ST ST
340;61830149;07/02/2006;07:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98944441326677, -87.93374545902844];3030 S 16TH ST
341;61820173;07/01/2006;07:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.95942248326467, -87.9368715];1716 W LAYTON AV
342;62120086;07/31/2006;09:17 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99261191035259, -87.92867642627985];2846 S 13TH ST
343;62120117;07/31/2006;11:01 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.9999864740321, -87.9033237485429];505 E WILSON ST
344;62120146;07/31/2006;11:47 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98249411023394, -87.91137282108511];150 W HOLT AV
345;62120147;07/31/2006;12:44 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99724741912843, -87.89655600058083];1010 E POTTER AV
346;62120164;07/31/2006;01:25 PM;2;THEFT FROM MOTOR VEHICLE;;;;[43.0017585212074, -87.89932333236193];801 E LINUS ST
347;62120240;07/31/2006;06:02 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99098520961922, -87.90945266322424];2950 S CHASE AV
348;62110129;07/30/2006;03:53 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
349;62110190;07/30/2006;10:07 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98249411023394, -87.91447211023393];300 W HOLT AV
350;62100060;07/29/2006;07:34 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98602424562873, -87.92513447013695];3216 S 10TH ST
351;62100065;07/29/2006;08:19 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.97789800000001, -87.8894244190665];3658 S BRUST AV
352;62100073;07/29/2006;08:41 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.998229251457104, -87.90595804818491];2539 S BRISBANE AV
353;62090017;07/28/2006;01:27 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98826849567218, -87.91952200779028];617 W OKLAHOMA AV
354;62090216;07/28/2006;09:25 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99098520961922, -87.90945266322424];2950 S CHASE AV
355;62080045;07/27/2006;08:15 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99803891035259, -87.90802246292358];2546 S BURRELL ST
356;62080046;07/27/2006;08:19 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98912186160447, -87.88099749082764];2300 E BENNETT AV
357;62080136;07/27/2006;03:45 PM;2;THEFT FROM MOTOR VEHICLE;;;;[43.00209824562873, -87.9079959190665];2330 S BURRELL ST
358;62070073;07/26/2006;08:34 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99634800000001, -87.92488493738836];2656 S 10TH ST
359;62070098;07/26/2006;09:28 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.9852697543713, -87.92159104818492];3257 S 8TH ST
360;62070101;07/26/2006;10:16 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.998498329447756, -87.92243341185313];2530 S 9TH ST
361;62060125;07/25/2006;01:46 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98096949567216, -87.88043241618097];2315 E MORGAN AV
362;62060152;07/25/2006;03:06 PM;2;THEFT FROM BUILDING;;;;[43.00191058673323, -87.90479806318855];2345 S HOWELL AV #307
363;62060183;07/25/2006;03:53 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98249411023394, -87.9135901237979];250 W HOLT AV
364;62050026;07/24/2006;06:22 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98249411023394, -87.9135901237979];250 W HOLT AV
365;62050038;07/24/2006;08:20 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.9991865323159, -87.90647277407813];313 E CLARENCE ST
366;62050105;07/24/2006;10:40 AM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00216258673322, -87.917887569825];2325 S 5TH PL
367;62050114;07/24/2006;01:21 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99460130835592, -87.92870150158653];2745 S 13TH ST
368;62050147;07/24/2006;03:45 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98933624562872, -87.92874392627985];3032 S 13TH ST
369;62040068;07/23/2006;10:07 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99543263085011, -87.88997226798995];2627 S LINEBARGER TR
370;62030066;07/22/2006;09:52 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99183886372555, -87.89556904097155];2919 S HERMAN ST
371;62020078;07/21/2006;09:42 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.96906120139983, -87.90050325692062];4150 S WHITNALL AV #5
372;62020211;07/21/2006;08:00 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99253258673323, -87.92627007372015];2851 S 11TH ST
373;62010108;07/20/2006;11:16 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99177059504312, -87.8821264318771];2905 S WENTWORTH AV
374;62010183;07/20/2006;05:26 PM;2;THEFT FROM MOTOR VEHICLE;;;;[43.002612, -87.89674053375819];2313 S LOGAN AV
375;62000049;07/19/2006;07:53 AM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.975928089647425, -87.88951900822298];3765 S BRUST AV
376;61990052;07/18/2006;08:00 AM;2;THEFT FROM MOTOR VEHICLE;;;;[43.002930518754546, -87.90652375145709];306 E LINCOLN AV
377;61990103;07/18/2006;11:33 AM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.977222832361946, -87.88828107372014];3701 S ALABAMA AV
378;61980041;07/17/2006;08:12 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.995159488458825, -87.90657283236193];301 E ROSEDALE AV
379;61980080;07/17/2006;11:28 AM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.005663282820706, -87.91781751875456];2133 S 5TH PL
380;61980170;07/17/2006;06:30 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.981839497085815, -87.89436295181508];3420 S CLEMENT AV
381;61980192;07/17/2006;08:00 PM;2;THEFT FROM MOTOR VEHICLE;;;;[43.005880645017044, -87.91127805770596];2115 S 1ST ST
382;61970102;07/16/2006;11:36 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99880083088207, -87.90473410808855];400 E HOMER ST
383;61960088;07/15/2006;11:47 AM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99885108964742, -87.90864906982499];2511 S GREELEY ST
384;61960132;07/15/2006;03:35 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
385;61960145;07/15/2006;05:36 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98460386363493, -87.90025347179197];719 E OHIO AV
386;61950134;07/14/2006;04:54 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99050072439267, -87.93005245181507];2964 S 14TH ST
387;62010009;07/14/2006;06:52 PM;2;THEFT FROM BUILDING;;;;[42.99662557507645, -87.90695295571022];2600 S AUSTIN ST
388;61940027;07/13/2006;12:21 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99082241909517, -87.92879007372014];2949 S 13TH ST #ALLEY
389;61940048;07/13/2006;07:28 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.9924175822325, -87.88924620734021];2867 S KINNICKINNIC AV #117
390;61940096;07/13/2006;12:24 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98249411023394, -87.91137282108511];150 W HOLT AV
391;61940172;07/13/2006;07:29 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.993237048848755, -87.91663683484343];2842 S 5TH CT
392;61940182;07/13/2006;08:14 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.002832487881896, -87.913584];245 W LINCOLN AV
393;61930093;07/12/2006;10:38 AM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.003303573824034, -87.9154684320865];2272 S 4TH ST #A
394;61920042;07/11/2006;07:34 AM;2;THEFT FROM MOTOR VEHICLE;;;;[43.00901273766462, -87.90562643722065];1940 S HILBERT ST
395;61920051;07/11/2006;08:05 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98572766472387, -87.92754443738835];3230 S 12TH ST
396;61920121;07/11/2006;12:37 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0015920678941, -87.91693273676846];2400 S 5TH ST
397;61920122;07/11/2006;12:10 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98825252842077, -87.92348383236194];933 W OKLAHOMA AV
398;61920168;07/11/2006;04:06 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98496018096828, -87.8830131130765];3270 S SPRINGFIELD AV
399;61910055;07/10/2006;09:14 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99159683819033, -87.89557804097154];2929 S HERMAN ST
400;61910137;07/10/2006;03:22 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.9931205323159, -87.90587966472387];329 E SCHILLER ST
401;61910177;07/10/2006;05:51 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00018258673322, -87.90800641185312];2436 S BURRELL ST
402;61910178;07/10/2006;05:55 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99227830309428, -87.89369843343309];1251 E DAKOTA ST
403;61900138;07/09/2006;03:28 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.002832487881896, -87.913584];245 W LINCOLN AV
404;61870049;07/06/2006;08:46 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99295608964741, -87.92261051543632];2829 S 9TH ST
405;61870088;07/06/2006;11:48 AM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98705052844943, -87.889289592042];3149 S BRUST AV
406;61870094;07/06/2006;12:00 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98808654674261, -87.87752293352187];2523 E OKLAHOMA AV
407;61870189;07/06/2006;08:05 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
408;61860087;07/05/2006;08:37 AM;D2;THEFT FROM MOTOR VEHICLE;;;;[42.99670585471508, -87.88303603800541];2300 E NOCK ST
409;61860212;07/05/2006;04:45 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
410;61850076;07/04/2006;10:28 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99098520961922, -87.90945266322424];2950 S CHASE AV
411;61850133;07/04/2006;03:34 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.999180975878424, -87.90204928893753];606 E HOMER ST
412;61840139;07/03/2006;02:31 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99770577407813, -87.90588390463978];2560 S BRISBANE AV
413;61830089;07/02/2006;12:47 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99311641326679, -87.8942024662418];2822 S CLEMENT AV
414;61830170;07/02/2006;10:04 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
415;61820083;07/01/2006;10:16 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.97345820206009, -87.90065220208875];3905 S TAYLOR AV
416;62120079;07/31/2006;09:05 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06243533527612, -87.92688860646872];2413 N 12TH ST
417;62120119;07/31/2006;11:11 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.063748664723875, -87.94865236078269];2460 N 28TH ST
418;62120148;07/31/2006;12:45 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06686300000001, -87.95976286078269];2634 N 37TH ST
419;62120163;07/31/2006;01:21 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05762899999999, -87.97241960646872];2119 N 47TH ST
420;62120211;07/31/2006;04:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.061479796795325, -87.97483691364073];2333 N 49TH ST
421;62120241;07/31/2006;06:54 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06177741326678, -87.93256291185313];2360 N 16TH ST
422;62120273;07/31/2006;10:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.06043046047075, -87.92755199999999];1218 W NORTH AV
423;62110083;07/30/2006;12:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06760154674262, -87.92294416763806];905 W CENTER ST
424;62110119;07/30/2006;03:44 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.066592664723885, -87.97614286078269];2620 N 50TH ST
425;62110158;07/30/2006;06:51 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.062628949930804, -87.94138120599293];2300 W FOND DU LAC AV
426;62110193;07/30/2006;10:41 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06861858673324, -87.95626860978695];2737 N 34TH ST
427;62090056;07/28/2006;09:45 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.07040776745191, -87.9538792711619];2836 N 32ND ST
428;62090064;07/28/2006;10:18 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06892299417163, -87.95973488631792];2746 N 37TH ST
429;62090072;07/28/2006;10:36 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05852869608748, -87.97616762868573];2165 N HI MOUNT BL
430;62090075;07/28/2006;10:52 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.060560539529256, -87.94894049999999];2805 W NORTH AV
431;62090111;07/28/2006;12:18 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.0536793411045, -87.95645107703837];1741 N 34TH ST
432;62090122;07/28/2006;02:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05137046768412, -87.9330105];1600 W GALENA ST
433;62090157;07/28/2006;04:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06135483236193, -87.93875588631792];2336 N 21ST ST
434;62090186;07/28/2006;07:08 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06127329808413, -87.97621901543633];2325 N 50TH ST
435;62080018;07/27/2006;01:43 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.06791246768411, -87.94278055536961];2400 W CENTER ST
436;62080074;07/27/2006;10:49 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.069058696087495, -87.94736862479058];2741 N 27TH STREET
437;62080082;07/27/2006;11:49 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05777448600597, -87.94153308090483];2302 W LLOYD ST
438;62080085;07/27/2006;11:56 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06430481133257, -87.96112760810612];3800 W WRIGHT ST
439;62080159;07/27/2006;05:45 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06482983819032, -87.9375815809335];2529 N 20TH ST
440;62080210;07/27/2006;08:42 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06144906275587, -87.95748490795799];2342 N 35TH ST
441;62070083;07/26/2006;08:35 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05720680682671, -87.974643407958];2102 N 49TH ST
442;62070097;07/26/2006;09:57 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06160139827799, -87.96222292841095];2356 N 39TH ST
443;62070103;07/26/2006;10:20 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04863519410624, -87.92714419410622];1200 W VLIET ST
444;62070108;07/26/2006;10:31 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07017483236194, -87.95509636078269];2818 N 33RD ST
445;62070173;07/26/2006;04:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05923349495097, -87.92684580595275];2200 N 12TH ST
446;62080002;07/26/2006;10:55 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06721400000001, -87.9723628607827];2650 N 47TH ST #LWR
447;62060104;07/25/2006;11:27 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.064781117366614, -87.95106605182711];2530 N 30TH ST
448;62060112;07/25/2006;12:40 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.063892446275155, -87.94308084834653];2419 W FOND DU LAC AV
449;62060153;07/25/2006;03:08 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05145746047075, -87.95085258090484];2924 W GALENA ST
450;62050045;07/24/2006;08:30 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.053204701175666, -87.96252216539901];3905 W ROBERTS ST
451;62050106;07/24/2006;12:04 PM;7.0;THEFT FROM BUILDING;;;;[43.06833142492354, -87.93689052986305];2723 N 19TH ST
452;62050135;07/24/2006;03:29 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04243627699233, -87.95773156318856];935 N 35TH ST
453;62050144;07/24/2006;03:58 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06153294396655, -87.94005304033732];2200 W FOND DU LAC AV
454;62050204;07/24/2006;08:35 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06572, -87.97002110646872];2567 N 45TH ST
455;62030113;07/22/2006;03:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.063343245628715, -87.96336541185313];2438 N 40TH ST
456;62030143;07/22/2006;07:24 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.0604075259679, -87.92509033236193];1028 W NORTH AV
457;62020056;07/21/2006;08:28 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06064346941488, -87.953112];3100 W NORTH AV
458;62020212;07/21/2006;09:05 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05832748124546, -87.96657133236194];4223 W SPAULDING PL
459;62010058;07/20/2006;08:21 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.056144471550596, -87.94626638631792];1954 N 26TH ST
460;62010080;07/20/2006;09:44 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06400971809015, -87.92181854043433];824 W WRIGHT ST
461;62010135;07/20/2006;01:45 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06336136245613, -87.94242923899228];2353 W FOND DU LAC AV
462;62010137;07/20/2006;02:03 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05747834748114, -87.93456281306005];1700 W FOND DU LAC AV
463;62010148;07/20/2006;02:37 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.062524025535225, -87.93762110646873];2407 N 20TH ST
464;62010218;07/20/2006;08:35 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.04860682687786, -87.92870584830176];1401 N 13TH ST
465;62000054;07/19/2006;08:30 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.06788650432784, -87.94025155536961];2206 W CENTER ST
466;62000091;07/19/2006;11:05 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.048580464942816, -87.9275335194757];1220 W VLIET ST
467;62000107;07/19/2006;12:26 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.058717696087484, -87.9611480809335];2157 N 38TH ST
468;62000175;07/19/2006;04:59 PM;5.0;THEFT FROM MOTOR VEHICLE;ALL OTHER LARCENY;ALL OTHER OFFENSES;;[43.07015661226845, -87.92538056650677];2831 N 11TH ST
469;61990044;07/18/2006;07:27 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0563654676841, -87.94286083236193];2400 W BROWN ST
470;61990061;07/18/2006;08:05 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.04948155049153, -87.92868343835325];1451 N 13TH STREET
471;61990068;07/18/2006;08:55 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06448587898899, -87.94127501731225];2508 N 23RD ST
472;61990070;07/18/2006;07:36 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.069058696087495, -87.94736862479058];2741 N 27TH ST
473;61990077;07/18/2006;07:36 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.069058696087495, -87.94736862479058];2741 N 27TH ST
474;61990083;07/18/2006;10:10 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.03883249047804, -87.9615135];3808 W WISCONSIN AV
475;61990102;07/18/2006;11:06 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.058429360811346, -87.925568592042];2123 N 11TH ST #ALLEY
476;61990137;07/18/2006;02:07 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.065224413266776, -87.97491641517136];2546 N 49TH ST
477;61980056;07/17/2006;09:49 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05478253952926, -87.93351411226844];1623 W VINE ST
478;61980060;07/17/2006;10:08 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06221083819031, -87.93003810978695];2393 N 14TH ST
479;61980064;07/17/2006;10:16 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.048580464942816, -87.9275335194757];1220 W VLIET ST
480;61980083;07/17/2006;10:18 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.061985303912536, -87.92681637131426];2378 N 12TH ST
481;61980085;07/17/2006;12:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.054470754371295, -87.96241005150314];1859 N 39TH ST
482;61980111;07/17/2006;02:07 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04246522592186, -87.95638539353128];930 N 34TH ST
483;61980120;07/17/2006;02:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.050483502914204, -87.92864161700031];1541 N 13TH ST
484;61980158;07/17/2006;05:38 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06797880099833, -87.92936589581029];2711 N TEUTONIA AV
485;61970069;07/16/2006;08:20 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05678367055225, -87.96236955150313];2017 N 39TH ST
486;61970070;07/16/2006;08:21 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.04793541326677, -87.95890160646873];1337 N 36TH ST
487;61970162;07/16/2006;03:58 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05661820424862, -87.9270542042486];1200 W BROWN ST
488;61970163;07/16/2006;04:01 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.03883249047804, -87.9615135];3808 W WISCONSIN AV
489;61950078;07/14/2006;10:15 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05659740466844, -87.93148812479058];1961 N 15TH ST
490;61950098;07/14/2006;12:39 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0499869640989, -87.92712884990235];1200 W CHERRY ST
491;61940110;07/13/2006;01:50 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05830455536963, -87.96227591517136];2140 N 39TH ST
492;61940132;07/13/2006;04:14 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06258741326678, -87.97242586078269];2402 N 47TH ST
493;61940136;07/13/2006;04:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.048580464942816, -87.9275335194757];1220 W VLIET ST
494;61940148;07/13/2006;05:23 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.064595335276124, -87.96108908425171];2517 N 38TH ST
495;61940162;07/13/2006;06:21 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06336136245613, -87.94242923899228];2353 W FOND DU LAC AV
496;61940181;07/13/2006;08:08 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06303766472388, -87.96995538242277];2428 N 45TH ST
497;61940194;07/13/2006;08:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.048580464942816, -87.9275335194757];1220 W VLIET ST
498;61930061;07/12/2006;08:30 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.0678615100989, -87.94293244463039];2419 W CENTER ST
499;61930074;07/12/2006;09:23 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06143072509493, -87.94738585244188];2342 N 27TH ST
500;61930081;07/12/2006;09:05 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05659740466844, -87.93148812479058];1961 N 15TH ST
501;61930107;07/12/2006;11:07 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.054436735414704, -87.96363238108256];1859 N 40 ST
502;61930204;07/12/2006;08:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05118461226846, -87.9286301281088];1557 N 13TH ST
503;61920008;07/11/2006;01:09 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05247593256379, -87.92653330127496];1131 W WALNUT ST
504;61920069;07/11/2006;09:35 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06748400000001, -87.97236491517137];2666 N 47TH ST
505;61920095;07/11/2006;10:50 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06140995746083, -87.96113277153256];2341 N 38TH ST
506;61920154;07/11/2006;03:04 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04596954829515, -87.95776377138125];3500 W JUNEAU AV
507;61920158;07/11/2006;03:31 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06549503136361, -87.94001104097156];2561 N 22ND ST
508;61920200;07/11/2006;07:29 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.061773595251836, -87.97007522464598];2361 N 45TH ST
509;61920222;07/11/2006;09:13 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.03888818172833, -87.96084796095937];3732 W WISCONSIN AV
510;61910070;07/10/2006;09:02 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06429521400615, -87.94876221400614];2800 W WRIGHT ST
